country_name,percentage
Somalia,95.4
Liberia,92.6
"Democratic Republic of the Congo",92.4
Uganda,91.8
"Central African Republic",89.5
Gabon,88.2
Ethiopia,87.2
Guinea-Bissau,87.2
Madagascar,83.7
"United Republic of Tanzania",82.8
Burundi,82.3
Nigeria,82.1
Niger,81.8
"Eastern Africa",81.6
Eritrea,80.7
Zimbabwe,80.1
Rwanda,79.9
Bhutan,77.6
Haiti,76
"Middle Africa",76
Togo,75.5
"Western Africa",75.4
Cameroon,74.5
"Sierra Leone",74
Chad,73.5
Zambia,71.7
Congo,70.3
Mozambique,69.9
"Sub-Saharan Africa",68.6
Kenya,68.5
Nepal,68.2
"Least Developed Countries (LDCs)",67.6
"Burkina Faso",66.7
Guinea,63.1
Malawi,62.4
Guatemala,61.7
Mali,61.5
Eswatini,61
"Cote d'Ivoire",60.6
Sudan,56.7
